4,3,1,0.181818182,36,1.777777778,1.333333333,0.121212121,0.559016994,0,0,6,1.777777778,2.333333333,2.333333333,0,1,2.333333333,0.055555555,0.116666667,0.844444445,1.833333333,0,0.770562768,1.466666667,0
1,7,4,0.174688057,1190,3.663865546,2.4,0.070588235,0.458603816,0,0,26,2.761904762,4.8,142.4571429,0,1.485714286,4.8,0.430820105,0.0807232,0.619447779,5.857142857,0,0.283739522,3.663865547,0
3,1,1,0,6,1,1,0.2,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0
3,1,1,0,6,1,1,0.2,0,0,0,3,1,2,0,0,1,2,0,0,1,1,0,1,1,0
2,9,1,0.172905526,998,3.755511022,2.457142857,0.072268908,0.535893889,0,0,34,2.979761905,4.971428571,165.4857143,0,1.942857143,4.971428571,0.357232615,0.112995391,0.704301075,6.514285714,0,0.32235456,3.561290323,0
1,3,2,0.416666667,20,1.6,2,0.5,0.316227766,0,0,3,2.333333334,3.2,4,0,1.2,3.2,0.633333334,0.2,0.8,2.4,0,0.640952382,1.6,0
3,9,1,0.095238095,136,3.838235294,1.75,0.116666667,0.428571429,0,0,1,2.041666666,1.875,24.125,0,0.125,1.875,0.289930556,0.219318183,0.756313134,5.6875,0,0.448336664,3.193181818,0.104166666
5,2,1,0.064102564,26,1.307692308,1.285714286,0.098901099,0.351364184,0,0,1,1.571428571,1.428571429,0.571428571,0,0.142857143,1.428571429,0,0.285714286,0.857142857,1.571428571,0,0.809523811,1.285714286,0
7,2,1,0.058333333,26,1.230769231,1.176470588,0.073529412,0.324037035,0,0,2,1.352941176,1.411764706,0.352941176,0,0.235294118,1.411764706,0,0.176470588,0.911764706,1.352941176,0,0.882352942,1.176470588,0
6,10,1,0.098461538,254,4.086614173,1.62962963,0.062678063,0.505138881,0,0,4,1.938271605,2,39.33333333,0,0.296296296,2,0.187654321,0.174955908,0.788395062,5.333333333,0,0.528859624,2.967901234,0
8,18,1,0.051694915,1762,6.141884222,2,0.033333333,0.535616697,0,0,29,2.475136612,3.245901639,168.4590164,0,0.950819672,3.245901639,0.288983512,0.139584166,0.766315696,10.06557377,0,0.377822452,4.698120751,0.040437158
4,10,1,0.08015873,776,4.007731959,2.27027027,0.063063063,0.508432298,0,0,26,2.581531531,3.783783784,116.0540541,0,1.405405405,3.783783784,0.282408301,0.152537152,0.729829831,6.297297297,0,0.379702785,3.425425425,0.077477478
2,5,1,0.351648352,158,2.46835443,1.733333333,0.123809524,0.880424857,0,0,5,3.702222222,2.933333333,15.46666667,0,0.666666667,2.933333333,0.091111111,0.117171718,0.742222221,3.6,0,0.496195073,2.288888888,0
3,3,1,0.227272727,48,1.666666667,1.692307692,0.141025641,0.485321739,0,0,11,2.269230769,3.692307692,3.384615385,0,1.692307692,3.692307692,0.294871795,0.264102565,0.780341882,2.307692308,0,0.647435898,1.62051282,0
4,11,1,0.112612613,940,4.263829787,2.052631579,0.055476529,0.651201287,0,0,10,2.892105264,2.789473684,111.5263158,0,0.526315789,2.789473684,0.238199982,0.119056262,0.742344498,7,0,0.36704876,3.715789474,0.020175438
2,5,1,0.256410256,116,2.413793103,2.142857143,0.164835165,0.524933858,0,0,7,2.604761905,3.285714286,15.57142857,0,1,3.285714286,0.300595237,0.199999999,0.732857143,3.571428571,0,0.500344248,2.228571429,0.109523809
4,4,1,0.257142857,96,2.354166667,1.625,0.108333333,0.648165367,0,0,3,2.2375,2,8.125,0,0.375,2,0.189583333,0.112847222,0.774305555,2.5625,0,0.64241394,1.902777778,0.13125
8,6,1,0.087356322,210,3.00952381,1.548387097,0.051612903,0.540061725,0,0,8,2.005376344,2.064516129,16.32258065,0,0.516129032,2.064516129,0.156810035,0.150124069,0.780397023,2.967741935,0,0.632127349,2.124069479,0
2,5,1,0.095238095,32,2.25,1.5,0.214285714,0.333333333,0,0,0,1.625,1.5,5,0,0,1.5,0.25,0.25,0.8,3.25,0,0.585858585,2,0
2,14,1,0.05,512,5.609375,1.846153846,0.073846154,0.358430219,0,0,8,2.102564103,2.461538462,90.76923077,0,0.615384615,2.461538462,0.301282051,0.234765234,0.686313686,9.807692308,0,0.253679441,5.160839161,0
1,10,5,0.102564103,182,4.384615385,1.857142857,0.142857143,0.344010458,0,0,4,2.119047619,3,44,0,0.571428571,3,0.333333333,0.282051281,0.661538461,8.071428571,0,0.237081499,4.384615384,0
3,6,1,0.054545455,50,2.44,1.5,0.136363636,0.333333333,0,0,2,1.666666667,1.833333333,6,0,0.333333333,1.833333333,0.208333333,0.277777777,0.796296296,3.333333333,0,0.589819903,2.055555557,0
2,9,1,0.098814229,464,4.318965517,1.916666667,0.083333333,0.581699485,0,0,18,2.784722223,4,82.83333333,0,1.5,4,0.173859127,0.152777779,0.660493827,6.833333333,0,0.304258625,4.055555556,0
3,7,1,0.126315789,164,3.012195122,1.714285714,0.085714286,0.446177178,0,0,2,2.150793651,1.904761905,15.71428571,0,0.19047619,1.904761905,0.265873016,0.245464853,0.736961451,5.095238095,0,0.407840313,2.841269841,0
8,3,1,0.09047619,48,1.5,1.272727273,0.060606061,0.484452142,0,0,3,1.651515151,1.545454545,1.090909091,0,0.272727273,1.545454545,0.037878788,0.151515151,0.871212122,1.590909091,0,0.82020202,1.318181819,0
5,2,1,0.174242424,24,1.333333333,1.230769231,0.102564103,0.467707173,0,0,1,1.615384615,1.384615385,0.615384615,0,0.153846154,1.384615385,0,0.153846154,0.884615385,1.384615385,0,0.856410257,1.230769232,0
4,1,1,0,8,1,1,0.142857143,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0
4,5,1,0.159090909,48,2.291666667,1.384615385,0.115384615,0.451335467,0,0,3,1.641025641,1.846153846,4.769230769,0,0.461538462,1.846153846,0.141025641,0.158974358,0.84102564,2.692307692,0,0.688564378,1.794871794,0
1,3,2,0.333333333,12,1.666666667,1.5,0.5,0.333333333,0,0,0,1.75,1.5,2,0,0,1.5,0.25,0.333333335,0.77777778,2.5,0,0.625,1.666666665,0
8,5,1,0.074275362,68,1.823529412,1.36,0.056666667,0.409658479,0,0,0,1.64,1.36,2.24,0,0,1.36,0.12,0.213333334,0.840444445,2.16,0,0.732808081,1.546666667,0
1,12,6,0.095238095,506,5.438735178,2.086956522,0.09486166,0.371511552,0,0,14,2.547101449,3.304347826,97.65217391,0,1.217391304,3.304347826,0.382850241,0.211368342,0.630105403,9.695652174,0,0.193363266,5.438735177,0.101449275
1,2,1,1,6,1.333333333,1.333333333,0.666666667,0.353553391,0,0,1,1.666666667,2,0.666666667,0,0.666666667,2,0,0.333333333,0.833333333,1.666666667,0,0.77777778,1.333333333,0
5,2,1,0.153846154,28,1.357142857,1.285714286,0.098901099,0.458122847,0,0,5,1.714285714,2,0.714285714,0,0.714285714,2,0,0.214285714,0.857142858,1.5,0,0.81904762,1.285714286,0
2,1,1,0,4,1,1,0.333333333,0,0,0,1,1,1.5,0,0,0.5,1.5,0,0,1,1,0,1,1,0
2,1,1,0,4,1,1,0.333333333,0,0,0,1,1,1.5,0,0,0.5,1.5,0,0,1,1,0,1,1,0
3,8,1,0.095238095,118,3.338983051,1.75,0.116666667,0.377964473,0,0,2,1.958333333,2.125,21.125,0,0.25,2.125,0.309027778,0.252777779,0.7546875,4.875,0,0.476177569,2.775,0
4,2,1,0.142857143,12,1.166666667,1.111111111,0.138888889,0.282842712,0,0,1,1.222222222,1.333333333,0.222222222,0,0.222222222,1.333333333,0,0.111111111,0.944444444,1.222222222,0,0.925925927,1.111111111,0
1,5,3,0.3,42,2.380952381,1.714285714,0.285714286,0.40824829,0,0,2,2.095238096,2.857142857,8.285714286,0,0.571428571,2.857142857,0.261904761,0.276190474,0.723809524,4,0,0.440669606,2.380952381,0
1,2,1,1,6,1.333333333,1.333333333,0.666666667,0.353553391,0,0,1,1.666666667,2,0.666666667,0,0.666666667,2,0,0.333333333,0.833333333,1.666666667,0,0.77777778,1.333333333,0
2,4,1,0.342857143,184,2.282608696,2.5,0.166666667,0.64807407,0,0,2,3.541666667,2.75,22.875,0,0.25,2.75,0.28640873,0.094551282,0.716346154,3.25,0,0.520633849,2.134615384,0.092261904
4,7,1,0.141025641,76,3.052631579,1.428571429,0.10989011,0.509901951,1,3,3,1.666666666,1.857142857,11.14285714,0.214285714,0.428571429,2.285714286,0.202380952,0.198979592,6588122884,3.928571429,0.214285714,0.497451705,2.321428571,0
1,6,3,0.166666667,90,2.888888889,1.8,0.2,0.41573971,0,0,5,2.133333333,2.8,17,0,1,2.8,0.266666666,0.236111111,0.685185184,4.8,0,0.363917333,2.88888889,0
2,4,1,0.133333333,22,1.909090909,1.428571429,0.238095238,0.346410162,0,0,0,1.571428571,1.428571429,2.857142857,0,0,1.428571429,0.214285714,0.238095239,0.821428571,2.571428571,0,0.658503401,1.714285714,0
2,4,1,0.133333333,22,1.909090909,1.428571429,0.238095238,0.346410162,0,0,5,1.571428571,2.857142857,2.857142857,0,1.428571429,2.857142857,0.214285714,0.238095239,0.821428571,2.571428571,0,0.658503401,1.714285714,0
1,4,2,0.166666667,20,2,1.6,0.4,0.306186218,0,0,3,1.8,2.8,4,0,1.2,2.8,0.3,0.333333334,0.75,3.2,0,0.521904762,2,0
3,6,1,0.180952381,104,2.692307692,1.625,0.108333333,0.480384461,0,0,7,2.015625,2.5,11,0,0.875,2.5,0.234375,0.229166667,0.749999999,3.8125,0,0.510702641,2.333333333,0
1,2,1,1,6,1.333333333,1.333333333,0.666666667,0.353553391,0,0,0,1.666666667,1.333333333,0.666666667,0,0,1.333333333,0,0.333333333,0.833333333,1.666666667,0,0.77777778,1.333333333,0
2,10,1,0.076190476,184,3.869565217,2,0.133333333,0.395284708,0,0,1,2.208333333,2.125,33,0,0.125,2.125,0.355208334,0.21153846,0.746153846,6.8125,0,0.360496594,3.538461539,0.166666666
2,9,1,0.083333333,554,4.115523466,2.076923077,0.083076923,0.480054867,0,0,6,2.509615384,2.538461538,104.7692308,0,0.461538462,2.538461538,0.260096153,0.131194892,0.679301376,6.730769231,0,0.311056808,3.886287627,0
4,3,1,0.272727273,36,1.666666667,1.5,0.136363636,0.577350269,0,0,1,1.854166667,1.666666667,2,0,0.166666667,1.666666667,0.201388889,0.1,0.866666666,1.833333333,0,0.79050926,1.4,0.180555556
2,3,1,0.366666667,22,1.727272727,1.428571429,0.238095238,0.509901951,0,0,0,1.904761904,1.428571429,2.285714286,0,0,1.428571429,0.119047619,0.19047619,0.80952381,2.142857143,0,0.701587301,1.571428571,0
2,5,3,0.1,252,2.595238095,2.090909091,0.0995671,0.518103273,0,0,3,2.734848485,2.727272727,20.27272727,0,0.272727273,2.727272727,0.240530303,0.173792873,0.688744588,4,0,0.408235194,2.556277057,0
2,1,1,0,4,1,1,0.333333333,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0
3,1,1,0,6,1,1,0.2,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0
4,1,1,0,8,1,1,0.142857143,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0
1,6,3,0.32748538,380,2.836842105,2.4,0.126315789,0.75,0,0,12,4.527083333,4.6,48.7,0,1.2,4.6,0.317526831,0.102046784,0.69385965,4.95,0,0.366916694,2.836842106,0.168452382
6,1,1,0,12,1,1,0.090909091,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0
3,1,1,0,6,1,1,0.2,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0
3,2,1,0.2,10,1.2,1.142857143,0.19047619,0.306186218,0,0,0,1.285714286,1.142857143,0.285714286,0,0,1.142857143,0,0.142857143,0.928571429,1.285714286,0,0.904761906,1.142857143,0
2,1,1,0,4,1,1,0.333333333,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0
4,5,1,0.108225108,170,2.4,1.826086957,0.083003953,0.527046277,0,0,15,2.402173913,3.391304348,14.52173913,0,1.304347826,3.391304348,0.221014493,0.183003953,0.736890646,3.086956522,0,0.543800522,2.099604743,0
1,2,1,1,6,1.333333333,1.333333333,0.666666667,0.353553391,0,0,0,1.666666667,1.333333333,0.666666667,0,0,1.333333333,0,0.333333333,0.833333333,1.666666667,0,0.77777778,1.333333333,0
7,3,1,0.066666667,24,1.333333333,1.125,0.075,0.293972368,0,0,0,1.1875,1.125,0.5,0,0,1.125,0.0625,0.083333334,0.944444445,1.375,0,0.90625,1.166666666,0
6,4,1,0.210526316,74,1.891891892,1.4,0.073684211,0.654653671,0,0,10,2.12,2.4,3.3,0,1,2.4,0.06,0.173809524,0.839285714,2.05,0,0.732910483,1.542857143,0
2,2,1,0.2,12,1.333333333,1.333333333,0.266666667,0.353553391,0,0,0,1.666666667,1.333333333,0.666666667,0,0,1.333333333,0,0.333333333,0.833333333,1.666666667,0,0.77777778,1.333333333,0
3,2,1,0.333333333,16,1.375,1.25,0.178571429,0.529150262,0,0,0,1.75,1.25,0.75,0,0,1.25,0,0.125,0.875000001,1.375,0,0.85,1.250000001,0
2,1,1,0,4,1,1,0.333333333,0,0,0,1,1,1.5,0,0,0.5,1.5,0,0,1,1,0,1,1,0
1,4,2,0.476190476,56,1.928571429,2.5,0.357142857,0.489897949,0,0,8,3.2,6,7.25,0,2,6,0.42420635,0.154761906,0.767857144,3.125,0,0.543002136,1.928571428,0.454166666
4,3,1,0.088888889,22,1.454545455,1.272727273,0.127272727,0.349927106,0,0,1,1.454545455,1.454545455,0.909090909,0,0.181818182,1.454545455,0.090909091,0.212121213,0.873737375,1.727272727,0,0.803030304,1.333333333,0
3,4,1,0.161764706,122,1.852459016,2.555555556,0.150326797,0.417028828,0,0,5,2.918518518,3.111111111,14,0,0.555555556,3.111111111,0.504012346,0.116358023,0.800617285,2.666666667,0,0.616214617,1.730864197,0.125925926
3,6,1,0.143939394,64,2.53125,1.538461538,0.128205128,0.412310563,0,0,0,1.820512821,1.538461538,7.538461538,0,0,1.538461538,0.179487179,0.252747254,0.785714286,3.461538462,0,0.570816898,2.131868132,0
2,7,1,0.186813187,138,2.956521739,1.733333333,0.123809524,0.575639598,0,0,1,2.533333333,1.866666667,18,0,0.133333333,1.866666667,0.166666667,0.229090909,0.734632035,4.733333333,0,0.432913811,2.690909091,0
2,8,1,0.115384615,116,3.344827586,1.714285714,0.131868132,0.343592135,0,0,1,1.928571429,1.857142857,19.42857143,0,0.142857143,1.857142857,0.273809524,0.285714286,0.723214286,5.285714286,0,0.405833074,3,0
2,4,1,0.122222222,54,1.814814815,2,0.2,0.426401433,0,0,3,2.545454545,2.545454545,7.636363636,0,0.545454545,2.545454545,0.353535355,0.206060607,0.765151515,2.636363636,0,0.597605425,1.757575759,0
1,7,4,0.236363636,132,3.106060606,1.833333333,0.166666667,0.537825435,0,0,4,2.604166667,2.5,23.16666667,0,0.666666667,2.5,0.201388888,0.21060606,0.699134198,5.5,0,0.336755322,3.106060605,0
2,12,1,0.0995671,386,4.642487047,2,0.090909091,0.466252404,0,0,7,2.572463768,2.608695652,84.17391304,0,0.608695652,2.608695652,0.304710145,0.221967963,0.710526315,8.304347826,0,0.294711849,4.256292906,0
1,6,3,0.066666667,42,2.666666667,1.714285714,0.285714286,0.263523138,0,0,0,1.857142857,1.714285714,10,0,0,1.714285714,0.357142857,0.333333331,0.722222221,4.714285714,0,0.392072214,2.666666669,0
1,2,2,0,12,1.333333333,2,0.666666667,0,0,0,0,2,2,2,0,0,2,1,0.16666667,0.83333333,2,0,0.75,1.33333333,0
2,10,5,0.111111111,342,4.105263158,2.1,0.110526316,0.519462482,1,1,5,2.604166667,2.8,53.1,0.05,0.5,2.9,0.353095238,0.173529412,4611686019,7.35,0.05,0.243372693,3.9,0.225
2,2,1,0.333333333,8,1.25,1.2,0.3,0.333333333,0,0,1,1.4,1.6,0.4,0,0.4,1.6,0,0.2,0.9,1.4,0,0.866666668,1.2,0
10,8,1,0.052728955,308,2.909090909,1.625,0.034574468,0.480384461,0,0,5,1.977430555,1.833333333,12.25,0,0.208333333,1.833333333,0.214136905,0.225631314,0.77346155,3.875,0,0.538781116,2.343813131,0.013888889
1,4,2,0.3,30,1.933333333,2,0.4,0.40824829,0,0,1,2.388888888,2.333333333,4.666666667,0,0.333333333,2.333333333,0.38425926,0.233333333,0.766666667,3.166666667,0,0.54194648,1.933333333,0.277777777
3,2,1,0.2,10,1.2,1.142857143,0.19047619,0.306186218,0,0,0,1.285714286,1.142857143,0.285714286,0,0,1.142857143,0,0.142857143,0.928571429,1.285714286,0,0.904761906,1.142857143,0
3,2,1,0.505494505,86,1.674418605,1.866666667,0.133333333,0.935414347,0,0,5,4.366666667,2.933333333,3.866666667,0,0.666666667,2.933333333,0.183333333,0.128571429,0.716666667,1.733333333,0,0.68126984,1.566666667,0.271428571
3,7,1,0.115384615,80,2.725,1.714285714,0.131868132,0.40824829,0,0,1,1.976190476,1.857142857,15,0,0.142857143,1.857142857,0.285714286,0.244897959,0.790816327,4,0,0.542423408,2.285714286,0
3,2,1,0.2,10,1.2,1.142857143,0.19047619,0.306186218,0,0,0,1.285714286,1.142857143,0.285714286,0,0,1.142857143,0,0.142857143,0.928571429,1.285714286,0,0.904761906,1.142857143,0
2,1,1,0,4,1,1,0.333333333,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0
19,3,1,0.045587376,138,1.420289855,1.4,0.023728814,0.416496564,0,0,0,1.791666667,1.4,1.166666667,0,0,1.4,0.047222222,0.318333333,0.825555556,1.75,0,0.759722224,1.373333333,0
15,2,1,0.028409091,46,1.173913043,1.117647059,0.033868093,0.28827503,0,0,0,1.235294118,1.117647059,0.235294118,0,0,1.117647059,0,0.117647059,0.941176471,1.235294118,0,0.921568628,1.117647059,0
3,3,1,0.222222222,46,1.565217391,2.181818182,0.218181818,0.471404521,0,0,2,2.318181818,2.545454545,7.272727273,0,0.363636364,2.545454545,0.512626262,0.07878788,0.868686868,2,0,0.761294767,1.393939394,0
1,15,8,0.082251082,506,5.897233202,2.347826087,0.106719368,0.297451452,0,0,21,2.543478261,4.608695652,117.7391304,0,1.826086957,4.608695652,0.496135265,0.23320158,0.673517786,11.73913043,0,0.175920148,5.897233201,0.18115942
1,7,4,0.163157895,420,3.033333333,3.047619048,0.152380952,0.435262134,0,0,22,3.776984128,5.619047619,72.38095238,0,2.095238095,5.619047619,0.444693677,0.107017544,0.709523809,5.380952381,0,0.337353559,3.033333333,0.285714286
1,6,3,0.220588235,306,2.947712418,2.666666667,0.156862745,0.515388203,0,0,19,3.532407408,5.222222222,77.22222222,0,2.111111111,5.222222222,0.391887126,0.121732027,0.675381264,5,0,0.349623438,2.947712419,0
2,1,1,0,4,1,1,0.333333333,0,0,0,1,1,1.5,0,0,0.5,1.5,0,0,1,1,0,1,1,0
5,5,1,0.036764706,56,1.928571429,1.444444444,0.08496732,0.344010458,0,0,10,1.666666667,2.777777778,2.888888889,0,1.111111111,2.777777778,0.166666667,0.296296297,0.80617284,2.555555556,0,0.658529742,1.703703703,0
2,8,1,0.093406593,138,3.550724638,1.866666667,0.133333333,0.331200661,0,0,10,2.111111111,3.2,23.46666667,0,1.333333333,3.2,0.444444444,0.213333333,0.733333335,5.4,0,0.427281535,3.133333335,0.2
3,6,1,0.330645161,668,2.922155689,2.060606061,0.064393939,0.92495207,0,0,20,4.045454545,4.060606061,44.12121212,0,1.212121212,4.060606061,0.259222259,0.125050505,0.696767678,3.96969697,0,0.434150376,2.637575758,0.081726354
4,2,1,0.25,18,1.333333333,1.2,0.133333333,0.5,0,0,4,1.6,2,0.6,0,0.8,2,0,0.1,0.900000001,1.3,0,0.88,1.200000001,0
2,8,1,0.157754011,1058,4.005671078,1.942857143,0.057142857,0.614487718,0,0,18,2.523809523,3.085714286,100.1142857,0,1.028571429,3.085714286,0.250113378,0.091589861,0.645089286,6.371428571,0,0.303077888,3.839285714,0
3,1,1,0,6,1,1,0.2,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0
3,1,1,0,6,1,1,0.2,0,0,0,3,1,2,0,0,1,2,0,0,1,1,0,1,1,0
3,7,1,0.181818182,878,3.658314351,2.171428571,0.063865546,0.646479921,0,0,34,2.846428571,4.685714286,108.5714286,0,1.942857143,4.685714286,0.296168745,0.11062632,0.657494722,5.228571429,0,0.368793925,3.326108375,0
1,2,2,0,12,1.333333333,2,0.666666667,0,0,0,2,2,3,2,0,1,3,1,0.16666667,0.83333333,2,0,0.75,1.33333333,0
2,8,1,0.196969697,112,3.321428571,2,0.166666667,0.43852901,0,0,1,2.243589744,2.153846154,20.46153846,0,0.153846154,2.153846154,0.38525641,0.222222223,0.75,5.538461538,0,0.416546041,3,0.179487179
5,2,1,0.090909091,18,1.222222222,1.166666667,0.106060606,0.319438282,0,0,0,1.333333333,1.166666667,0.333333333,0,0,1.166666667,0,0.166666667,0.916666667,1.333333333,0,0.88888889,1.166666667,0
6,2,1,0.148351648,26,1.307692308,1.2,0.085714286,0.451335467,0,0,2,1.533333333,1.466666667,0.533333333,0,0.266666667,1.466666667,0,0.133333333,0.900000001,1.333333333,0,0.875555556,1.200000001,0
7,6,1,0.088669951,146,2.205479452,1.6,0.055172414,0.525396676,0,0,3,2.069444444,1.8,7.066666667,0,0.2,1.8,0.190509259,0.216666666,0.789351852,2.966666667,0,0.600282963,1.938888889,0
5,18,1,0.036338225,2082,6.589817483,2.109090909,0.039057239,0.44910401,0,0,36,2.398484849,3.709090909,258.6545455,0,1.309090909,3.709090909,0.288406139,0.125032139,0.729719417,12.49090909,0,0.285770249,5.719595959,0.021212121
1,14,7,0.093596059,870,4.71954023,2.466666667,0.085057471,0.476626813,0,0,25,2.871111111,5.2,167.2666667,0,1.666666667,5.2,0.344117063,0.132840723,0.734318555,10.03333333,0,0.225169723,4.719540229,0.117777778
2,6,1,0.279411765,242,2.776859504,1.777777778,0.104575163,0.890487928,0,0,6,3.907407408,3.555555556,23.88888889,0,0.666666667,3.555555556,0.092592593,0.113756613,0.734567902,4.277777778,0,0.443400234,2.592592592,0
3,5,1,0.280632411,206,2.359223301,2.083333333,0.09057971,0.71888803,0,0,15,3.772569445,3.416666667,13.16666667,0,1.25,3.416666667,0.281770833,0.1875,0.706712963,3.666666667,0,0.481206417,2.268518518,0.176587302
5,11,1,0.174603175,820,3.882926829,2.054054054,0.057057057,0.775534844,0,0,12,3.422747748,2.918918919,90.37837838,0,0.648648649,2.918918919,0.22214265,0.084513085,0.792558792,6.486486486,0,0.428590679,3.281853282,0.051415701
1,8,4,0.176470588,306,3.588235294,2.333333333,0.137254902,0.534522484,0,0,7,2.974074074,3.222222222,75.33333333,0,0.777777778,3.222222222,0.310626102,0.161764706,0.676470589,6.5,0,0.292380119,3.588235293,0.138888889
4,5,1,0.245833333,116,2.534482759,1.529411765,0.095588235,0.677185264,0,0,3,2.270588235,1.882352941,10.47058824,0,0.352941176,1.882352941,0.119607843,0.116339869,0.790588235,3,0,0.612092309,2.047058824,0
5,6,1,0.095365419,376,3.042553191,1.942857143,0.057142857,0.506446334,0,0,9,2.362857143,2.514285714,32.97142857,0,0.514285714,2.514285714,0.292902494,0.16927834,0.705668934,4.142857143,0,0.451852807,2.708843537,0
2,5,1,0.095238095,32,2.25,1.5,0.214285714,0.333333333,0,0,0,1.625,1.5,5,0,0,1.5,0.25,0.25,0.8,3.25,0,0.585858585,2,0
3,12,1,0.053333333,360,4.7,1.769230769,0.070769231,0.361157559,0,0,8,2.025641026,2.384615385,51.23076923,0,0.615384615,2.384615385,0.288461538,0.255907492,0.711182337,7.269230769,0,0.3447972,3.965811966,0
2,5,2,0.128787879,72,2.25,1.692307692,0.141025641,0.426401433,0,0,3,2.102564103,2.769230769,6.923076923,0,0.461538462,2.769230769,0.243589743,0.271794871,0.728205128,3.615384615,0,0.471835406,2.235897436,0
2,6,1,0.071428571,44,2.590909091,1.555555556,0.194444444,0.319438282,0,0,2,1.666666667,2,7.777777778,0,0.444444444,2,0.277777778,0.259259258,0.783950617,3.888888889,0,0.527167278,2.296296298,0
3,8,1,0.103896104,262,3.221374046,1.913043478,0.086956522,0.532031814,0,0,18,2.572463768,4.086956522,43.04347826,0,1.565217391,4.086956522,0.213647343,0.175155279,0.736956522,5,0,0.429472163,2.814492754,0
4,5,1,0.198830409,118,2.338983051,1.6,0.084210526,0.605959982,0,0,2,2.353333334,1.8,7.9,0,0.2,1.8,0.176666667,0.185952381,0.778333334,3.4,0,0.55240315,2.108333334,0
7,4,1,0.045751634,40,1.6,1.263157895,0.070175439,0.348608344,0,0,3,1.421052632,1.578947368,1.263157895,0,0.315789474,1.578947368,0.078947368,0.192982456,0.881578947,1.789473684,0,0.804010026,1.368421053,0
3,3,1,0.107142857,20,1.5,1.333333333,0.166666667,0.353553391,0,0,1,1.555555556,1.555555556,1.111111111,0,0.222222222,1.555555556,0.111111111,0.25925926,0.845679013,1.888888889,0,0.75925926,1.407407407,0
5,1,1,0,10,1,1,0.111111111,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0
3,2,1,0.2,10,1.2,1.142857143,0.19047619,0.306186218,0,0,1,1.285714286,1.428571429,0.285714286,0,0.285714286,1.428571429,0,0.142857143,0.928571429,1.285714286,0,0.904761906,1.142857143,0
1,2,1,1,6,1.333333333,1.333333333,0.666666667,0.353553391,0,0,0,1.666666667,1.333333333,0.666666667,0,0,1.333333333,0,0.333333333,0.833333333,1.666666667,0,0.77777778,1.333333333,0
9,5,1,0.069230769,70,1.771428571,1.333333333,0.051282051,0.456435465,0,0,0,1.703703704,1.333333333,2,0,0,1.333333333,0.074074074,0.185185185,0.848148149,1.962962963,0,0.763711186,1.481481482,0
3,8,1,0.10952381,158,2.810126582,1.909090909,0.090909091,0.415133233,0,0,11,2.43560606,2.909090909,13,0,1,2.909090909,0.332070707,0.247474748,0.691919192,4.227272727,0,0.4505271,2.585858587,0.106060606
3,3,1,0.361111111,34,1.764705882,1.4,0.155555556,0.654653671,0,0,2,2.175,1.8,2.6,0,0.4,1.8,0.075,0.13,0.826666667,2,0,0.7375,1.52,0
4,7,1,0.095833333,100,2.78,1.647058824,0.102941176,0.413422747,0,0,3,1.803921568,2.235294118,12.82352941,0,0.352941176,2.235294118,0.258169934,0.20261438,0.806255836,3.705882353,0,0.581793329,2.209150327,0
5,2,1,0.111111111,14,1.142857143,1.090909091,0.109090909,0.263523138,0,0,2,1.181818182,1.454545455,0.181818182,0,0.363636364,1.454545455,0,0.090909091,0.954545455,1.181818182,0,0.93939394,1.090909091,0
1,5,3,0.1,30,2.333333333,1.666666667,0.333333333,0.282842712,0,0,2,1.833333333,3,6.666666667,0,0.666666667,3,0.333333333,0.333333333,0.733333333,4,0,0.447811447,2.333333333,0
1,2,1,1,6,1.333333333,1.333333333,0.666666667,0.353553391,0,0,1,1.666666667,2,0.666666667,0,0.666666667,2,0,0.333333333,0.833333333,1.666666667,0,0.77777778,1.333333333,0
2,5,1,0.266666667,74,2.351351351,1.818181818,0.181818182,0.514781507,0,0,3,2.303030303,2.363636364,12,0,0.545454545,2.363636364,0.318181818,0.162337663,0.772727273,3.454545455,0,0.539384135,2.136363636,0
5,6,1,0.228571429,192,2.791666667,1.636363636,0.077922078,0.726483157,1,2,2,2.484848485,1.818181818,18.54545455,0.090909091,0.181818182,2,0.181457431,0.145104895,4192441836,3.5,0.090909091,0.518882095,2.195804196,0
1,3,2,0.333333333,12,1.666666667,1.5,0.5,0.333333333,0,0,1,1.75,2,2,0,0.5,2,0.25,0.333333335,0.77777778,2.5,0,0.625,1.666666665,0
3,3,1,0.232142857,24,1.5,1.555555556,0.194444444,0.440315286,0,0,5,1.740740741,4,2.222222222,0,1.111111111,4,0.351851852,0.111111111,0.888888889,1.777777778,0,0.800529101,1.333333333,0
